date,sp500_tr_return,cpi_index,treasury_10yr_yield
1890-04-01,0.02430555555555558,0.0,0.034699999999999995
1890-05-01,0.0460729746444033,0.012499388206060863,0.034866666666666664
1890-06-01,-0.0038552787663107546,0.0,0.03503333333333333
1890-07-01,-0.0038829151732376888,0.0,0.035199999999999995
1890-08-01,-0.020156438026474044,0.03703734834489465,0.03536666666666667
1890-09-01,-0.013247073321010383,0.011905196222313959,0.03553333333333333
1890-10-01,-0.04166666666666663,0.0,0.035699999999999996
1890-11-01,-0.06922572178477693,-0.023529258644535894,0.03586666666666667
1890-12-01,-0.019462137296532234,0.0,0.036033333333333334
1891-01-01,0.05615942028985521,-0.012048625260669061,0.0362
1891-02-01,0.016184573002755,0.012195565053844951,0.03618333333333333
1891-03-01,-0.014625850340136193,0.012047599693162568,0.03616666666666667
1891-04-01,0.037075537075537124,0.011905196222313959,0.036149999999999995
1891-05-01,-0.00033534540576785066,-0.011765130040599581,0.03613333333333333
1891-06-01,-0.016498316498316568,-0.023809379085664783,0.036116666666666665
1891-07-01,-0.01271477663230236,-0.01219556492567161,0.0361
1891-08-01,0.03738644304682048,0.0,0.036083333333333335
1891-09-01,0.08485463150777561,-0.012345082230822074,0.036066666666666664
1891-10-01,0.0034396497811133298,0.0,0.03605
1891-11-01,-0.01156973108192616,-0.012500452232648635,0.036033333333333334
1891-12-01,0.03396825396825398,0.0,0.03601666666666667
1892-01-01,0.02189926062846559,-0.02531630570893124,0.036000000000000004
1892-02-01,0.005192075015123976,0.0,0.036125000000000004
1892-03-01,0.014266304347826164,-0.025973867957547195,0.03625
1892-04-01,0.0015934886499402445,-0.013333817606146386,0.036375
1892-05-01,0.003415619389587121,0.0,0.0365
1892-06-01,-0.001944943147815681,0.0,0.036625
1892-07-01,0.003485258724428286,0.027028021926921265,0.03675
1892-08-01,0.01794975932611309,0.01315724618334779,0.036875
1892-09-01,-0.021426453143534974,0.0,0.037000000000000005
1892-10-01,0.023672445255474406,0.0,0.037125
1892-11-01,-2.5342874179989927e-05,0.0259738680940435,0.03725
1892-12-01,-0.007181328545781129,0.012658691602351663,0.037375
1893-01-01,0.021790683605565686,0.03750029253998071,0.0375
1893-02-01,-0.014234997029114793,0.012047599693162568,0.03745833333333334
1893-03-01,-0.03263006654567446,-0.023809379085664783,0.03741666666666667
1893-04-01,0.0038182674199622735,-0.01219556492567161,0.037375000000000005
1893-05-01,-0.08467984934086636,-0.012345082230822074,0.037333333333333336
1893-06-01,-0.043302341597796,-0.024999840438709498,0.03729166666666667
1893-07-01,-0.08883224873463502,-0.02564085765748076,0.037250000000000005
1893-08-01,-0.019005183413077997,-0.03947397902014113,0.037208333333333336
1893-09-01,0.07613357843137258,0.04109620994949481,0.03716666666666667
1893-10-01,0.03448321891685735,0.01315724618334779,0.037125000000000005
1893-11-01,0.020170370370370394,-0.025973867957547195,0.037083333333333336
1893-12-01,-0.030452224653537696,-0.013333817606146386,0.03704166666666667
1894-01-01,-0.015746409674980977,-0.027026871627179705,0.037000000000000005
1894-02-01,0.018582175925925704,-0.0138882156862006,0.036800000000000006
1894-03-01,0.03424657534246567,-0.02816882824098793,0.0366
1894-04-01,0.01767738359201787,0.0,0.0364
1894-05-01,-0.03294493070751281,0.0,0.0362
1894-06-01,-0.009280303030303028,0.0,0.036000000000000004
1894-07-01,-0.016384408602150513,0.0,0.0358
1894-08-01,0.042025490196078374,0.02898531047321977,0.03559999999999999
1894-09-01,0.020030234315948636,0.014083814743036382,0.0354
1894-10-01,-0.027219122023809605,-0.027777613624724664,0.0352
1894-11-01,0.004095622119815845,0.0,0.035
1894-12-01,-0.005184331797234987,-0.014285019286590131,0.034800000000000005
1895-01-01,-0.007591085271317799,0.0,0.0346
1895-02-01,-0.010064705882352865,0.0,0.034716666666666667
1895-03-01,0.004077167859984021,0.0,0.034833333333333334
1895-04-01,0.04700278440731909,0.04347734895923037,0.03495
1895-05-01,0.05876620900076279,0.013889397938523933,0.03506666666666667
1895-06-01,0.023138105567606537,0.013697959278831218,0.03518333333333333
1895-07-01,0.007771276595744503,-0.013512860663719074,0.0353
1895-08-01,0.018303319209039604,-0.013699125335331795,0.03541666666666667
1895-09-01,0.009655532359081453,0.0,0.03553333333333333
1895-10-01,-0.01118084370677741,0.0,0.035649999999999994
1895-11-01,-0.030321052631578915,0.0,0.03576666666666667
1895-12-01,-0.055374001452432764,-0.0138882156862006,0.035883333333333337
1896-01-01,-0.00792438271604945,-0.014085013645982547,0.036000000000000004
1896-02-01,0.045829430132709126,-0.014285019286590131,0.035833333333333335
1896-03-01,-0.012219101123595588,0.0,0.035666666666666666
1896-04-01,0.0126845509893454,-0.014493272139530753,0.0355
1896-05-01,-0.0010218702865760765,-0.014706416232180965,0.035333333333333335
1896-06-01,-0.014678030303030276,-0.014924652589135178,0.035166666666666666
1896-07-01,-0.06126157407407418,0.0,0.035
1896-08-01,-0.05314975247524756,0.0,0.034833333333333334
1896-09-01,0.05648512685914264,0.0,0.034666666666666665
1896-10-01,0.026219866999168673,0.03030283494260994,0.034499999999999996
1896-11-01,0.07196747967479689,0.029411580513657797,0.034333333333333334
1896-12-01,-0.033105022831050324,0.0,0.034166666666666665
1897-01-01,0.0035545023696681444,-0.028571254754081888,0.034
1897-02-01,-0.005924170616113833,0.0,0.03395833333333333
1897-03-01,0.005980861244019309,0.0,0.033916666666666664
1897-04-01,-0.027446300715990746,-0.014706416232180965,0.033874999999999995
1897-05-01,0.008620689655172376,-0.014924652589135178,0.03383333333333333
1897-06-01,0.05024509803921551,0.0,0.033791666666666664
1897-07-01,0.04800936768149877,0.0,0.03375
1897-08-01,0.06838565022421528,0.045454897278472,0.03370833333333333
1897-09-01,0.05157894736842117,0.02898531047321977,0.033666666666666664
1897-10-01,-0.029116465863453955,-0.014085013645982547,0.033625
1897-11-01,-0.032157676348547715,0.0,0.03358333333333333
1897-12-01,0.02473118279569886,0.0,0.033541666666666664
1898-01-01,0.03055614035087717,0.0,0.0335
1898-02-01,0.0010809426229507757,0.01428623546749189,0.033291666666666664
1898-03-01,-0.04200889801505814,0.0,0.03308333333333333
1898-04-01,-0.013858422939068249,0.0,0.032875
1898-05-01,0.06907913931436904,0.07042267042402,0.03266666666666666
1898-06-01,0.042265571526351575,-0.06578959169103164,0.03245833333333334
1898-07-01,0.007109683794466415,-0.014085013645982547,0.03225
1898-08-01,0.040572506561679766,0.0,0.03204166666666666
1898-09-01,0.0011859582542694813,0.0,0.03183333333333334
1898-10-01,-0.01779626108998733,0.0,0.031625
1898-11-01,0.036218446601941734,0.0,0.03141666666666667
1898-12-01,0.06516290726817053,0.01428623546749189,0.031208333333333334
1899-01-01,0.07906784660766952,0.0,0.031
1899-02-01,0.040593475877192864,0.0281688283890188,0.03104166666666667
1899-03-01,0.016937400950871817,0.0,0.031083333333333334
1899-04-01,0.01514713541666679,0.013697959278831218,0.031125000000000003
1899-05-01,-0.03904063786008238,0.0,0.031166666666666672
1899-06-01,-0.019793344068706364,0.013514010963460632,0.031208333333333334
1899-07-01,0.03742174629324557,0.013333817606146386,0.03125
1899-08-01,0.028220541401273946,0.01315724618334779,0.03129166666666667
1899-09-01,-0.008184523809523836,0.03896135488231782,0.03133333333333334
1899-10-01,-0.001984563055991706,0.012499388206060863,0.031375
1899-11-01,0.02167718191377488,0.012346132992158454,0.03141666666666667
1899-12-01,-0.06540247678018585,0.012195565053844951,0.03145833333333333
1900-01-01,0.016299833887043258,0.0,0.0315
1900-02-01,0.02110655737704925,0.012047599693162568,0.03145833333333333
1900-03-01,0.011171497584541168,0.0,0.03141666666666667
1900-04-01,0.015974440894568565,0.0,0.031375
1900-05-01,-0.04406545741324919,-0.023809379085664783,0.03133333333333334
1900-06-01,-0.026283112582781376,-0.01219556492567161,0.03129166666666667
1900-07-01,0.0037329351535835276,0.012346132992158454,0.03125
1900-08-01,0.017491467576791875,-0.01219556492567161,0.031208333333333334
1900-09-01,-0.01967592592592593,0.012346132992158454,0.031166666666666672
1900-10-01,0.04030172413793087,-0.01219556492567161,0.031125000000000003
1900-11-01,0.08225873544093187,0.0,0.031083333333333334
1900-12-01,0.0640432098765431,-0.012345082230822074,0.03104166666666667
1901-01-01,0.032771712760795824,0.012499388206060863,0.031
1901-02-01,0.029034653465346505,-0.012345082230822074,0.03106666666666667
1901-03-01,0.039367816091953944,0.0,0.031133333333333332
1901-04-01,0.08729138925876612,-0.012500452232648635,0.031200000000000002
1901-05-01,-0.04721232596232594,0.0,0.03126666666666667
1901-06-01,0.10295385942216462,0.0,0.03133333333333333
1901-07-01,-0.06400294117647065,0.012658691602351663,0.031400000000000004
1901-08-01,0.017163724253888013,0.012499388206060863,0.03146666666666667
1901-09-01,-0.0017101990049751548,0.012346132992158454,0.03153333333333333
1901-10-01,-0.007951041666666603,0.0,0.0316
1901-11-01,0.024845132743362752,0.012195565053844951,0.03166666666666666
1901-12-01,-0.012788778877887763,0.012047599693162568,0.031733333333333336
1902-01-01,0.024746331236896957,-0.011904182863350713,0.0318
1902-02-01,0.011922208538587942,0.0,0.031900000000000005
1902-03-01,0.0045024420024419864,0.0,0.032
1902-04-01,0.037431910569105886,0.012047599693162568,0.0321
1902-05-01,0.0008274371069183495,0.011905196222313959,0.0322
1902-06-01,-0.0027088258471237303,0.011763127167273268,0.0323
1902-07-01,0.025820451843044046,0.0,0.0324
1902-08-01,0.029909883720930175,-0.011626364760107024,0.0325
1902-09-01,0.005355794639486655,0.011763127167273268,0.0326
1902-10-01,-0.028547080979284267,0.06977204554876391,0.0327
1902-11-01,-0.03530532866588887,-0.032615333283985845,0.0328
1902-12-01,-0.019720873786407744,0.011238319290541334,0.0329
1903-01-01,0.05436542443064174,0.01111342309340696,0.033
1903-02-01,-0.0026270685579197206,0.0,0.03308333333333333
1903-03-01,-0.03591954022988508,-0.032964463108104226,0.033166666666666664
1903-04-01,-0.03736901815181526,0.0,0.03325
1903-05-01,-0.01571720430107537,-0.022731889394376963,0.03333333333333333
1903-06-01,-0.05153508771929827,0.0,0.03341666666666667
1903-07-01,-0.04199512534818939,0.0,0.033499999999999995
1903-08-01,-0.02794038929440379,0.0,0.03358333333333333
1903-09-01,-0.019796380090497778,0.011630323934488146,0.033666666666666664
1903-10-01,-0.02799201442555388,-0.01149661458274091,0.033749999999999995
1903-11-01,0.007831469648562406,-0.011626364760107024,0.03383333333333333
1903-12-01,0.05082271762208079,0.0,0.033916666666666664
1904-01-01,0.02114028411973612,0.02353026008119938,0.034
1904-02-01,-0.02266342315369252,0.022983444901476906,0.03406666666666667
1904-03-01,0.0012820512820512775,-0.01122875485032165,0.034133333333333335
1904-04-01,0.029021347736625458,-0.011365944697188376,0.0342
1904-05-01,-0.016901355421686692,-0.022989315508202622,0.03426666666666667
1904-06-01,0.005769230769230749,0.0,0.034333333333333334
1904-07-01,0.04565668202764983,0.0,0.0344
1904-08-01,0.03789700098328419,0.011763127167273268,0.034466666666666666
1904-09-01,0.04802662862577267,0.011630323934488146,0.03453333333333333
1904-10-01,0.062348588342440836,0.0,0.0346
1904-11-01,0.05756236559139771,0.022983444901476906,0.034666666666666665
1904-12-01,0.012953896368828932,0.0,0.03473333333333333
1905-01-01,0.024966666666666804,0.0,0.0348
1905-02-01,0.04698793989719263,0.0,0.03475833333333333
1905-03-01,0.031392045454545325,-0.01122875485032165,0.034716666666666667
1905-04-01,-0.009238489871086664,0.0,0.034675
1905-05-01,-0.04625000000000001,-0.011365944697188376,0.03463333333333333
1905-06-01,0.014901960784313717,0.0,0.034591666666666666
1905-07-01,0.03451259689922481,0.0,0.03455
1905-08-01,0.04024145058248796,0.011496614582740695,0.034508333333333335
1905-09-01,0.006204710144927628,-0.011365944697188376,0.034466666666666666
1905-10-01,0.017034127843986946,0.0,0.034425000000000004
1905-11-01,-0.0024189814814813415,0.011496614582740695,0.03438333333333334
1905-12-01,0.027658431793770033,0.011356271640587466,0.03434166666666667
1906-01-01,0.03752445842068486,0.0,0.034300000000000004
1906-02-01,-0.0042071935157039775,0.0,0.0345
1906-03-01,-0.021534863945578242,0.0,0.03470000000000001
1906-04-01,-0.010518654114365478,0.0,0.0349
1906-05-01,-0.023336868151290102,0.011238319290541334,0.0351
1906-06-01,0.016385257806826647,0.0,0.035300000000000005
1906-07-01,-0.022483870967741848,-0.03333081113367139,0.0355
1906-08-01,0.07741629874908007,0.022983444901476906,0.0357
1906-09-01,0.034108427543679154,0.011238319290541334,0.0359
1906-10-01,-0.02668411432369555,0.02222684618681392,0.0361
1906-11-01,0.02393114080164427,0.010862525268514034,0.036300000000000006
1906-12-01,-0.0057066129573682955,0.010754951825363814,0.0365
1907-01-01,-0.025039803523035142,-0.010640513614047605,0.036699999999999997
1907-02-01,-0.027835599721059978,0.02150990365072783,0.036866666666666666
1907-03-01,-0.09458243340532768,-0.010528485124742679,0.037033333333333335
1907-04-01,0.008915169660678623,0.0,0.0372
1907-05-01,-0.030426102502979835,0.021281027339906486,0.037366666666666666
1907-06-01,-0.02777777777777779,0.010409923951958262,0.03753333333333333
1907-07-01,0.04276466836734705,0.0,0.0377
1907-08-01,-0.07057022932022938,0.0,0.037866666666666667
1907-09-01,-0.005865427180168137,0.0,0.038033333333333336
1907-10-01,-0.10387807606263999,0.010311449630648208,0.0382
1907-11-01,-0.053254267068273076,-0.04081614923351509,0.03836666666666667
1907-12-01,0.05706666666666682,-0.021271971554044717,0.03853333333333333
1908-01-01,0.04815702688990342,-0.010871777761328683,0.0387
1908-02-01,-0.031225060827250628,-0.010991272432529361,0.038608333333333335
1908-03-01,0.046338383838383956,0.0,0.038516666666666664
1908-04-01,0.059033236293061675,0.01111342309340696,0.038425
1908-05-01,0.058739640883977984,0.0,0.03833333333333333
1908-06-01,0.00589777195281771,0.0,0.03824166666666666
1908-07-01,0.04119437172774876,0.010991272432529361,0.038149999999999996
1908-08-01,0.04727798821548812,0.0,0.03805833333333333
1908-09-01,-0.006759483454398807,0.0,0.03796666666666666
1908-10-01,0.016388208894328793,0.010862525268514034,0.037875
1908-11-01,0.07177851672712632,0.010754951825363814,0.03778333333333333
1908-12-01,0.026425066062665037,0.010640513614047803,0.03769166666666667
1909-01-01,0.007044112218530962,-0.010528485124742679,0.037599999999999995
1909-02-01,-0.02495676968359073,0.010640513614047803,0.037725
1909-03-01,0.017518939393939226,0.0,0.037849999999999995
1909-04-01,0.04870422272047836,0.021048009917964204,0.037975
1909-05-01,0.036987660944206135,0.010311449630648208,0.038099999999999995
1909-06-01,0.021287642782969796,0.010206208929702577,0.038224999999999995
1909-07-01,0.017885204081632633,0.0,0.03835
1909-08-01,0.027722166331321185,0.010103094528857525,0.038474999999999995
1909-09-01,0.0045022920759658636,0.009993530538725742,0.0386
1909-10-01,0.007468923781485115,0.01980615260126139,0.038724999999999996
1909-11-01,-0.0013302378624959754,0.009710743775510077,0.038849999999999996
1909-12-01,0.015389652914211016,0.009617352234205881,0.038975
1910-01-01,-0.017779126213592233,-0.009525739838883926,0.0391
1910-02-01,-0.03203538359788349,0.0,0.03915833333333334
1910-03-01,0.028527949245541917,0.01922651976430271,0.03921666666666667
1910-04-01,-0.02033132530120485,0.00943593209920588,0.039275
1910-05-01,-0.012581447187928751,-0.01868749990895662,0.03933333333333334
1910-06-01,-0.04415097629009779,-0.009525739838883926,0.039391666666666665
1910-07-01,-0.046359890109889945,0.0,0.039450000000000006
1910-08-01,0.028742283950617287,-0.00961735213314624,0.03950833333333334
1910-09-01,0.011134651600753331,-0.00971074377551026,0.03956666666666667
1910-10-01,0.05036475869809198,-0.029409555597736836,0.039625
1910-11-01,0.0031071173104435523,-0.02020618916387852,0.039683333333333334
1910-12-01,-0.023720014321518046,0.0,0.03974166666666667
1911-01-01,0.028637200736648216,0.0,0.0398
1911-02-01,0.021485077310320122,-0.030925573269805294,0.039825
1911-03-01,-0.00751148815835978,0.010640513614047803,0.03985
1911-04-01,-8.941344778268245e-05,-0.03157649504270669,0.039875
1911-05-01,0.02577227011494254,0.0,0.039900000000000005
1911-06-01,0.024173699015471062,0.0,0.039924999999999995
1911-07-01,-8.617718028258725e-05,0.010862525268514034,0.03995
1911-08-01,-0.043700242298373215,0.032264855589105246,0.039975000000000004
1911-09-01,-0.05025445292620867,0.010409923951958262,0.04
1911-10-01,0.01028450595924646,0.0,0.040025
1911-11-01,0.0446292048929664,-0.010302673900155815,0.04005
1911-12-01,0.008728408673281729,-0.010418791146618714,0.040075
1912-01-01,0.005404317599707387,0.010528485235376358,0.0401
1912-02-01,-0.004461805555555642,0.010409923951958262,0.04046666666666667
1912-03-01,0.03311670353982321,0.020622899369649283,0.04083333333333333
1912-04-01,0.03542383512544789,0.030300685286314223,0.0412
1912-05-01,0.0030778588807787166,0.0,0.04156666666666666
1912-06-01,0.004131871955462829,-0.009805967111643332,0.041933333333333336
1912-07-01,0.005182672233820407,0.0,0.042300000000000004
1912-08-01,0.02708289885297188,0.009903076352661624,0.042666666666666665
1912-09-01,0.009153075093441876,0.0098059670086019,0.04303333333333334
1912-10-01,0.0020140297498310034,0.0,0.0434
1912-11-01,-0.007120596205961949,0.0,0.04376666666666667
1912-12-01,-0.031860226104830525,-0.00971074377551026,0.04413333333333333
1913-01-01,-0.004264392324093924,0.0098059670086019,0.044500000000000005
1913-02-01,-0.031182795698924792,0.0,0.04425833333333333
1913-03-01,-0.01449275362318847,0.0,0.044016666666666676
1913-04-01,0.003409090909090695,0.0,0.043775
1913-05-01,-0.022753128555176305,-0.010204081632653206,0.043533333333333334
1913-06-01,-0.04561403508771955,0.010309278350515611,0.04329166666666667
1913-07-01,0.018472906403940836,0.010204081632653024,0.04305
1913-08-01,0.03159173754556477,0.0,0.04280833333333334
1913-09-01,0.014201183431952646,0.010101010101010065,0.04256666666666667
1913-10-01,-0.02696365767878084,0.0,0.042325
1913-11-01,-0.020581113801452777,0.009999999999999964,0.04208333333333334
1913-12-01,0.003726708074533791,-0.009900990099009866,0.04184166666666667
1914-01-01,0.045968076285240356,0.0,0.0416
1914-02-01,0.017821585025886266,-0.009999999999999964,0.04166666666666667
1914-03-01,-0.014298349056603765,0.0,0.04173333333333334
1914-04-01,-0.019431089743589758,-0.010101010101010065,0.0418
1914-05-01,0.010827175697865288,0.010204081632653024,0.04186666666666666
1914-06-01,-0.0003059975520195435,0.0,0.041933333333333336
1914-07-01,-0.05078925789257904,0.010101010101010065,0.042
1914-08-01,0.00477430555555558,0.019999999999999928,0.04206666666666667
1914-09-01,0.004720052083333259,0.0,0.04213333333333333
1914-10-01,0.0046657986111111605,-0.009803921568627416,0.04220000000000001
1914-11-01,0.0046115451388888395,0.009900990099009866,0.04226666666666667
1914-12-01,-0.03841145833333337,-0.009803921568627416,0.042333333333333334
1915-01-01,0.022458049886621367,0.0,0.0424
1915-02-01,-0.008670900178253116,-0.009900990099009866,0.04224166666666667
1915-03-01,0.03051603432700989,-0.009999999999999964,0.04208333333333334
1915-04-01,0.07995706737120223,0.010101010101010065,0.041925
1915-05-01,-0.018998771498771494,0.009999999999999964,0.04176666666666667
1915-06-01,0.015775681341718917,0.0,0.04160833333333333
1915-07-01,0.0006820066334993768,0.0,0.041449999999999994
1915-08-01,0.046886183936745596,0.0,0.041291666666666664
1915-09-01,0.04139221556886219,0.0,0.041133333333333334
1915-10-01,0.05954869130100082,0.009900990099009866,0.040975000000000004
1915-11-01,0.03892414296134228,0.009803921568627591,0.04081666666666667
1915-12-01,0.005902043692741277,0.0,0.04065833333333333
1916-01-01,-0.01194796061884662,0.009708737864077634,0.0405
1916-02-01,-0.009899071096820311,0.0,0.04064999999999999
1916-03-01,0.0009284420289856765,0.009615384615384581,0.0408
1916-04-01,-0.006603962195565138,0.00952380952380949,0.04095
1916-05-01,0.026499448732083764,0.00943396226415091,0.0411
1916-06-01,0.014158576051779947,0.009345794392523497,0.04125
1916-07-01,-0.009385683760683716,0.0,0.041400000000000006
1916-08-01,0.012249006861682954,0.009259259259259226,0.041550000000000004
1916-09-01,0.04558691756272393,0.018348623853210944,0.0417
1916-10-01,0.03562586088154274,0.018018018018018115,0.041850000000000005
1916-11-01,0.02763193052772217,0.017699115044247725,0.042
1916-12-01,-0.03558602677113942,0.008695652173913012,0.04215
1917-01-01,-0.018615646258503427,0.008620689655172384,0.042300000000000004
1917-02-01,-0.051361024033437896,0.025641025641025703,0.04258333333333333
1917-03-01,0.036475636766334585,0.0,0.04286666666666667
1917-04-01,-0.009637486573576992,0.04999999999999997,0.043150000000000015
1917-05-01,-0.0282242820792441,0.01587301587301596,0.04343333333333334
1917-06-01,0.026194507148231683,0.015624999999999944,0.04371666666666667
1917-07-01,-0.021793879056047127,-0.01538461538461533,0.044000000000000004
1917-08-01,-0.0234480470231323,0.015624999999999944,0.044283333333333334
1917-09-01,-0.04164224306369679,0.02307692307692313,0.04456666666666667
1917-10-01,-0.04732861247947451,0.015037593984962351,0.04485
1917-11-01,-0.07596354166666652,0.0,0.04513333333333334
1917-12-01,-0.025923295454545414,0.014814814814814762,0.04541666666666667
1918-01-01,0.06862745098039214,0.021897810218978155,0.045700000000000005
1918-02-01,0.03825705039297267,0.0071428571428571175,0.04564166666666667
1918-03-01,-0.012786002691789977,-0.007092198581560258,0.04558333333333334
1918-04-01,-0.002174908424908528,0.014285714285714235,0.045525
1918-05-01,0.0392972723069811,0.021126760563380333,0.04546666666666667
1918-06-01,0.008400537634408511,0.013793103448275813,0.045408333333333335
1918-07-01,0.014988814317673294,0.027210884353741523,0.04535
1918-08-01,0.01608965823346642,0.019867549668874218,0.04529166666666667
1918-09-01,0.0013192612137202797,0.01948051948051941,0.045233333333333334
1918-10-01,0.048961096374889435,0.019108280254777118,0.045175
1918-11-01,0.03159457167090762,0.018750000000000044,0.045116666666666666
1918-12-01,-0.013957816377171195,0.012269938650306704,0.04505833333333333
1919-01-01,-0.0003512658227848853,0.0,0.045
1919-02-01,0.009801486199575438,-0.018181818181818226,0.045391666666666663
1919-03-01,0.03637901861252102,0.012345679012345635,0.04578333333333333
1919-04-01,0.03896449096880139,0.018292682926829312,0.046174999999999994
1919-05-01,0.07462554628526008,0.011976047904191574,0.046566666666666666
1919-06-01,0.03186547751765145,0.0,0.04695833333333333
1919-07-01,0.0375199058993847,0.02958579881656805,0.047349999999999996
1919-08-01,-0.0625368033648791,0.01724137931034487,0.04774166666666666
1919-09-01,0.020856820744081128,0.005649717514124374,0.04813333333333333
1919-10-01,0.05601831298557158,0.0168539325842697,0.04852499999999999
1919-11-01,-0.024874164026751355,0.022099447513812074,0.048916666666666664
1919-12-01,-0.024573812114617177,0.021621621621621546,0.04930833333333333
1920-01-01,-0.005154147982062818,0.021164021164021277,0.049699999999999994
1920-02-01,-0.0777019630049075,0.010362694300518097,0.0498
1920-03-01,0.07577160493827151,0.01025641025641022,0.0499
1920-04-01,-0.003044021530180796,0.030456852791878247,0.05
1920-05-01,-0.05773546511627892,0.014778325123152743,0.0501
1920-06-01,-0.011993382961124954,0.014563106796116367,0.050199999999999995
1920-07-01,0.004190867003367016,-0.004784688995215209,0.05029999999999999
1920-08-01,-0.03374736620311847,-0.024038461538461536,0.05039999999999999
1920-09-01,0.041173245614035237,-0.014778325123152743,0.050499999999999996
1920-10-01,0.00670584498094029,-0.005000000000000071,0.050600000000000006
1920-11-01,-0.045350042301184446,-0.005025125628140597,0.050699999999999995
1920-12-01,-0.08389037433155089,-0.020202020202020308,0.05079999999999999
1921-01-01,0.050242290748898855,-0.020618556701030855,0.0509
1921-02-01,-0.0011521331458042017,-0.03157894736842113,0.05024166666666666
1921-03-01,-0.019623465533522233,-0.005434782608695537,0.04958333333333333
1921-04-01,0.010335513565891574,-0.01092896174863384,0.048925
1921-05-01,0.036290400385914134,-0.022099447513812272,0.04826666666666666
1921-06-01,-0.07437968164794018,-0.005649717514124173,0.047608333333333336
1921-07-01,0.0030636132315522424,0.0056818181818180605,0.046950000000000006
1921-08-01,-0.006167687595712179,0.0,0.04629166666666666
1921-09-01,0.030910852713178283,-0.011299435028248548,0.04563333333333333
1921-10-01,0.019519667170952992,0.0,0.044974999999999994
1921-11-01,0.05950497512437791,-0.005714285714285796,0.044316666666666664
1921-12-01,0.04084041548630779,-0.005747126436781487,0.04365833333333333
1922-01-01,0.0039238486092112446,-0.023121387283237118,0.043
1922-02-01,0.02726369863013689,0.0,0.04305
1922-03-01,0.04281166219839139,-0.011834319526627177,0.043100000000000006
1922-04-01,0.06585594315245502,0.0,0.043149999999999994
1922-05-01,0.04385708485586659,0.0,0.0432
1922-06-01,-0.0046404845642828985,0.0,0.043250000000000004
1922-07-01,0.01192504930966476,0.005988023952095894,0.0433
1922-08-01,0.04243341167254222,-0.011904761904761862,0.04335
1922-09-01,0.030742733106832842,0.0,0.0434
1922-10-01,0.02668966151582053,0.00602409638554204,0.043449999999999996
1922-11-01,-0.045124190064794734,0.005988023952095894,0.0435
1922-12-01,0.002556818181818077,0.005952380952380825,0.04355
1923-01-01,0.018524107820804936,-0.0059171597633134836,0.0436
1923-02-01,0.04750280898876391,0.0,0.04335
1923-03-01,0.020788433908045967,0.0,0.0431
1923-04-01,-0.030428596677271158,0.005952380952380825,0.04285
1923-05-01,-0.04250641025641022,0.0,0.0426
1923-06-01,-0.03306420607458671,0.005917159763313694,0.04234999999999999
1923-07-01,-0.028360311750599387,0.0117647058823529,0.0421
1923-08-01,0.010373242349048795,-0.005813953488371969,0.04185
1923-09-01,0.011574074074074181,0.005847953216374144,0.0416
1923-10-01,-0.00933844580777099,0.005813953488372176,0.04135
1923-11-01,0.03537048567870493,0.0,0.0411
1923-12-01,0.03919790407093937,0.0,0.04085
1924-01-01,0.03793079922027287,0.0,0.0406
1924-02-01,0.009563042657606546,-0.005780346820809331,0.04043333333333333
1924-03-01,-0.014139421270199182,-0.005813953488371969,0.040266666666666666
1924-04-01,-0.017847701149425244,-0.005847953216374352,0.0401
1924-05-01,0.0017480392156863367,0.0,0.039933333333333335
1924-06-01,0.024203069657615206,0.0,0.039766666666666665
1924-07-01,0.05158072614909215,0.005882352941176554,0.039599999999999996
1924-08-01,0.03934385382059813,-0.005847953216374352,0.03943333333333333
1924-09-01,-0.004773376159885823,0.005882352941176554,0.039266666666666665
1924-10-01,-0.008047747747747636,0.005847953216374144,0.0391
1924-11-01,0.06086436655713756,0.0,0.038933333333333334
1924-12-01,0.05869640387275221,0.005813953488372176,0.03876666666666667
1925-01-01,0.0458841863517061,0.0,0.038599999999999995
1925-02-01,0.012904064272211802,-0.005780346820809331,0.038450000000000005
1925-03-01,-0.02184864104967188,0.005813953488372176,0.0383
1925-04-01,-0.006041867179980898,-0.005780346820809331,0.038149999999999996
1925-05-01,0.03672827496757458,0.005813953488372176,0.038
1925-06-01,0.022423814011938603,0.011560693641618455,0.03785
1925-07-01,0.03224691358024678,0.011428571428571389,0.0377
1925-08-01,0.017892642642642675,0.0,0.03755
1925-09-01,0.027462962962963022,0.0,0.0374
1925-10-01,0.037298725745728456,0.0,0.03725
1925-11-01,0.035294365012615625,0.016949152542372923,0.0371
1925-12-01,0.020391517128874437,-0.005555555555555635,0.036950000000000004
1926-01-01,0.019311797752809,0.0,0.0368
1926-02-01,0.005632411067193699,0.0,0.03651666666666667
1926-03-01,-0.06378255722178361,-0.005586592178770831,0.03623333333333333
1926-04-01,-0.023497036409822147,0.005617977528089768,0.03595
1926-05-01,0.011596254355400681,-0.005586592178770831,0.035666666666666666
1926-06-01,0.05222750865051906,-0.005617977528089967,0.035383333333333336
1926-07-01,0.04660404624277459,-0.011299435028248548,0.0351
1926-08-01,0.043977812995245724,-0.005714285714285796,0.03481666666666666
1926-09-01,0.019483612804878092,0.0057471264367816915,0.03453333333333333
1926-10-01,-0.0182995495495496,0.005714285714285796,0.034249999999999996
1926-11-01,0.01742511520737322,0.0056818181818180605,0.033966666666666666
